store,websites,attribute_set,type,sku,category_ids,has_options,name,meta_title,meta_description,url_key,url_path,options_container,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,gift_message_available,price,weight,description,short_description,meta_keyword,custom_layout_update,status,visibility,tax_class_id,enable_googlecheckout,manufacturer,condition_of_item,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,custom_design,page_layout,drillbit_finish
admin,base,Default,simple,703-18074,43,0,Aven Technik Precision Electronics Tweezers Style 7B-SA,,,aven-technik-precision-electronics-tweezers-style-7b-sa,aven-technik-precision-electronics-tweezers-style-7b-sa.html,Block after Info Column,Precieion Tweezers,Precieion Tweezers,Precieion Tweezers,/7/0/703-18074.jpg,/7/0/703-18074.jpg,/7/0/703-18074.jpg,Use config,4.79,0.1,"<p>Style 7B-SA. Excellent for assembly work, hand can rest on bench. Curved super fine serrated points, very sharp and superior finish. Length 4 1/2"" (115mm).</p>
<p>Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>Hand finished points for accuracy. Made from antimagnetic, anti-acid stainless steel.</p>
<p>Aven Model: 18074</p>
<p>Shipping Weight: 0.1 Lbs</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p><img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />
","Curved super fine serrated points allows hand to rest on bench. If you have been looking for ""good tweezers"", you need these!",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Technik Precision Electronics Tweezers Style 7B-SA,0,simple,,,,,
admin,base,Default,simple,703-18032ER,43,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern OO-SA,,,aven-ergonomic-precision-foam-grip-tweezers-pattern-oo-sa,aven-ergonomic-precision-foam-grip-tweezers-pattern-oo-sa.html,Block after Info Column,,,,/7/0/703-18032ER.jpg,/7/0/703-18032ER.jpg,/7/0/703-18032ER.jpg,Use config,13.99,0.1,"<p>Style OO-SA. Flat edges, heavy duty strong blades tapering to regular strong points.</p>
<p>High quality stainless steel with ergonomic foam grips. Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>ESD safe with precision tips. Made from antimagnetic, anti-acid stainless steel.</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p><img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />","<p>High quality stainless steel with ergonomic foam grips.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern OO-SA,0,simple,,,,,
admin,base,Default,simple,703-18049ER,43,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 2A-SA,,,aven-ergonomic-precision-foam-grip-tweezers-pattern-2a-sa,aven-ergonomic-precision-foam-grip-tweezers-pattern-2a-sa.html,Block after Info Column,,,,/7/0/703-18049ER.jpg,/7/0/703-18049ER.jpg,/7/0/703-18049ER.jpg,Use config,13.99,0.1,"<p>Style 2A-SA. Straight, flat tips. Provides large flat gripping surface.</p>
<p>High quality stainless steel with ergonomic foam grips. Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>ESD safe with precision tips. Made from antimagnetic, anti-acid stainless steel.</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p><img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />","<p>High quality stainless steel with ergonomic foam grips.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 2A-SA,0,simple,,,,,
admin,base,Default,simple,703-18056ER,43,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 3C-SA,,,aven-ergonomic-precision-foam-grip-tweezers-pattern-3c-sa,aven-ergonomic-precision-foam-grip-tweezers-pattern-3c-sa.html,Block after Info Column,,,,/7/0/703-18056ER.jpg,/7/0/703-18056ER.jpg,/7/0/703-18056ER.jpg,Use config,13.99,0.1,"<p>3C-SA Straight, ultra fine tips. Excellent for assembly work.</p>
<p>High quality stainless steel with ergonomic foam grips. Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>ESD safe with precision tips. Made from antimagnetic, anti-acid stainless steel.</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p>","<p>High quality stainless steel with ergonomic foam grips.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 3C-SA,0,simple,,,,,
admin,base,Default,simple,703-18072ER,43,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 7-SA,,,aven-ergonomic-precision-foam-grip-tweezers-pattern-7-sa,aven-ergonomic-precision-foam-grip-tweezers-pattern-7-sa.html,Block after Info Column,,,,/7/0/703-18072ER.jpg,/7/0/703-18072ER.jpg,/7/0/703-18072ER.jpg,Use config,13.99,0.1,"<p>Style 7-SA. Curved, super fine pointed tips. For assembly work.</p>
<p>High quality stainless steel with ergonomic foam grips. Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>ESD safe with precision tips. Made from antimagnetic, anti-acid stainless steel.</p><p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p><img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />
","<p>High quality stainless steel with ergonomic foam grips.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 7-SA,0,simple,,,,,
admin,base,Default,simple,703-18062ER,43,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 5-SA,,,aven-ergonomic-precision-foam-grip-tweezers-pattern-5-sa,aven-ergonomic-precision-foam-grip-tweezers-pattern-5-sa.html,Block after Info Column,,,,/7/0/703-18062ER.jpg,/7/0/703-18062ER.jpg,/7/0/703-18062ER.jpg,Use config,13.99,0.1,"<p>Style 5SA. For extra fine work, long blades break sharply from body and taper to super fine points.Very sharp and superior finish. Length 4.25"" </p>
<p>High quality stainless steel with ergo foam grips. Invaluable for electronics work, crafts, watchmaking or jewelery making.</p>
<p>Hand finished points for accuracy. Made from antimagnetic, anti-acid stainless steel.</p>
<p>Aven Model: 18062ER</p>
<p>Shipping Weight: 0.2lbs</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee directly through us, and a 1-Year warranty directly through Aven Tools.</p><img 

src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />","<p>High quality stainless steel with ergonomic foam grips.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ergonomic Precision Foam Grip Tweezers Pattern 5-SA,0,simple,,,,,
admin,base,Default,simple,703-18820,43,0,Aven Ceramic Tweezers Straight w/ESD Safe Plastic Body,,,aven-ceramic-tweezers-straight-w-esd-safe-plastic-body,aven-ceramic-tweezers-straight-w-esd-safe-plastic-body.html,Block after Info Column,,,,/7/0/703-18820.jpg,/7/0/703-18820.jpg,/7/0/703-18820.jpg,Use config,6.75,0.25,"<p>Lightweight and economical ceramic tipped tweezers.  </p>

<p>Invaluable for delicate electronics work. Used when traditional steel tweezers are ""sinking"" heat from the solder joint. Points are less sharp than steel to avoid scratching components.</p>

<p>Overall Length 4 3/4""</p>
<p>Aven Tools Cat No: 18820</p>
<p>Ship Weight: 0.25lbs</p>
 <img height=""40"" alt=""Aven"" src=""http://www.cmlsupply.com/avenlogosm.jpg"" /> ","Lightweight and economical Aven ceramic tip tweezers with static safe grips.  <img height=""30"" alt=""Aven"" src=""http://www.cmlsupply.com/avenlogosm.jpg"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Ceramic Tweezers Straight w/ESD Safe Plastic Body,0,simple,,,,,
admin,base,Default,simple,704-002,28,0,Aven Precision Screwdriver Cutter Set 11 pcs,,,aven-precision-screwdriver-cutter-set-11-pcs,aven-precision-screwdriver-cutter-set-11-pcs.html,Block after Info Column,,,,/7/0/704-002.jpg,/7/0/704-002.jpg,/7/0/704-002.jpg,Use config,49.99,2,"<p>A premium quality screwdriver and tool set for electronic and field service technicians. Features the most popular precision screwdrivers, pliers, cutter 

and tweezers in a protective plastic case.</p>

<p>Case is premium grade, with steel latches and cusioned lining.</p>

<p>All screwdrivers feature:</p>
<ul>
<li>Rotating Caps</li>
<li>Two component construction for soft touch and non slip surface</li>
<li>Environmentally friendly and recyclable materials</li>
<li>Heat treated high grade alloy steel blades with blackened tips</li>
</ul>

<p>Set Contains:</p>
<ul>
<li>5 ea 40mm slotted: 1.2, 1.5, 1.8, 2.0 and 2.5mm</li>
<li>3 ea 40mm phillips: 000, 00 and 0</li>
<li>1 ea Diagonal Cutter 4""</li>
<li>1 ea Long Nose Pliers 4""</li>
<li>1 ea Tweezers Sharp Pointed 5""</li>
</ul>

<p>Aven Tools, catalog No 13719</p>
",Premium screwdriver and tool set for electronic and field service technicians,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Precision Screwdriver Cutter Set 11 pcs,0,simple,,,,,
admin,base,Default,simple,704-005,28,0,Precision Screwdriver and Driver Bit Set 20 pcs,,,precision-screwdriver-and-driver-bit-set-20-pcs,precision-screwdriver-and-driver-bit-set-20-pcs.html,Block after Info Column,,,,/7/0/704-005.jpg,/7/0/704-005.jpg,/7/0/704-005.jpg,Use config,19.99,1,"<p>This useful set contains assorted slotted, phillips, star, hex, ball point, and pozi blades. Special quick release design makes blade changes quick and easy. Handle is 3"" (75mm).</p>

<p>Case is premium grade, with steel latch and cushioned lining.</p>

<p>Set Contains:</p>

<ul>
<li>Phillips: #00, #0</li>
<li>Slotted: 2.0mm, 2.5mm, 3.0mm, 4.0mm</li>
<li>Torx: T-6, T-7, T-8, T-9, T-10</li>
<li>Hex: 1.5mm, 2.0mm, 2.5mm</li>
<li>Ball Point Hex: 1.5mm, 2.0mm, 2.5mm</li>
<li>Pozi: #00, #0</li>
</ul>

<p>Aven Tools, catalog No 13714</p>
<p>Warranty: Aven Tools have a 30-day satisfaction guarantee through us, and a 1-Year warranty directly through Aven Tools.</p>
<p>Ship Weight: 1.0 lbs</p>
<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />","<p>Premium quick change kit includes Torx, Phillips, hex tips for electronic and field service technicians.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Precision Screwdriver and Driver Bit Set 20 pcs,0,simple,,,,,
admin,base,Default,simple,704-010,28,0,Aven Precision Screwdriver Set 7 pcs,,,aven-precision-screwdriver-set-7-pcs,aven-precision-screwdriver-set-7-pcs.html,Block after Info Column,,,,/7/0/704-010.jpg,/7/0/704-010.jpg,/7/0/704-010.jpg,Use config,19.49,2,"<p>Black Tip. AISI 8660 Chrome-Molybdenum Vanadium steel with satin finish. Duplex Component handle designed for rapid rotation, greater comfort, and 

control. Fast turning swivel caps. Imprinted sizes on handle for easy selection. Blade length 50mm. </p>

<p>Set Contains:</p>

<ul>
<li>Slotted: 1.6mm, 2.0mm, 2.4mm, 3.0mm</li>
<li>Phillips: #00, #0, #1</li>
<li>Carrying Case</li>
</ul>

<p>Aven Tools, catalog No 13940</p>",Premium screwdriver set for electronic technicians,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Precision Screwdriver Set 7 pcs,0,simple,,,,,
admin,base,Default,simple,704-011,28,0,Aven Precision Screwdriver Set 14-in-1 T5 T6 to T10,,,aven-precision-screwdriver-set-14-in-1-t5-t6-to-t10,aven-precision-screwdriver-set-14-in-1-t5-t6-to-t10.html,Block after Info Column,,,,/7/0/704-011.jpg,/7/0/704-011.jpg,/7/0/704-011.jpg,Use config,17.99,0.5,"<p>Black Tip. AISI 8660 Chrome-Molybdenum Vanadium steel with satin finish. Duplex Component handle designed for rapid rotation, greater comfort, and control. Imprinted sizes on blade for easy selection. Blade length adjusts in and out of handle up to 4"". </p>	

<p>Set Contains:</p>

<ul>
<li>Slotted: 1.5mm, 2.0mm, 3.0mm, 4.0mm</li>
<li>Phillips: #000, #00, #0, #1</li>
<li>Torx Star: T-5, T-6, T-7, T-8, T-9, T-10</li>
<li>Carrying Case</li>
</ul>

<p>Aven Tools, catalog No 13941</p>
<p>Shipping Weight: 0.5lbs</p>

<div>Warranty: 30 day satisfaction guarantee through us, 1 year warranty directly with Aven Tools.</div>
<div>Ship Weight: 0.5 lbs.</div>

<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven Tools"" width=""120"" border=""0"" align=""middle"" />","<p>Premium quick change kit includes Torx and Phillips tips for electronic and field service technicians.<img src=""http://www.cmlsupply.com/avenlogosm.jpg"" alt=""Aven"" height=""30"" border=""0"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Aven Precision Screwdriver Set 14-in-1 T5 T6 to T10,0,simple,,,,,
admin,base,Default,simple,704-015,28,0,Precision Screwdriver Security Bit Set Set T4 to T20 Torx 32 Pc,,,precision-screwdriver-security-bit-set-set-t4-to-t20-torx-32-pc,precision-screwdriver-security-bit-set-set-t4-to-t20-torx-32-pc.html,Block after Info Column,,,,/7/0/704-015.jpg,/7/0/704-015.jpg,/7/0/704-015.jpg,Use config,9.99,0.75,"<p>Precision screwdriver set with offset tweezers can be used for a variety of projects from hobbies, automotive work and watch repair to computer and electronic 

repair.</p>

<p><strong>Features</strong></p>
<ul>
<li>Includes chrome vanadium slotted, Phillips, Torx, and hex bits</li>
<li>Nonslip rubber grip handle</li>
<li>5/32"" hex shank</li>
<li>Stainless steel tweezers 4-1/2"" long</li>
</ul>


<p><strong>Includes</strong></p>
<ul>
<li>(6) Slotted bits: 1/16"", 5/64"", 3/32"", 1/8"", 9/64"", 5/32"" </li>
<li>(4) Phillips bits: PH00, PH0, PH1, and PH2.  </li>
<li>(8)Torx bits: T4, T5, T6, T7, T8, T10, T15, and T20.  </li>
<li>(7)Hex bits: 0.035"", 0.05"", 1/16"", 5/64"", 3/32"", 1/8"", and 5/32"" </li>
<li>(1)Tri-wing bit: 1/8"" </li>
<li>(1)Triangle bit: 1/8"" </li>
<li>(1)Five-point star bit: 5/64"" </li>
<li>(1)Spanner bit: 7/64"" </li>
<li>(1)Round bit: 0.035"" </li>
</ul>

<p>Warranty: 30 days Money back or exchange directly through us</p>

<p>Ship Weight: 0.24 lbs.</p>","<p>Security Bit Set includes Star Torx bits from T4 T5 T6, spanner, tri wing, and other tamper proof bits.</p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,10,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Precision Screwdriver Security Bit Set Set T4 to T20 Torx 32 Pc,0,simple,,,,,
admin,base,Default,simple,704-020,4,0,Everybit 105pc Security Bit Screwdriver Set,,,everybit-105pc-security-bit-screwdriver-set,everybit-105pc-security-bit-screwdriver-set.html,Block after Info Column,,,,/7/0/704-020.jpg,/7/0/704-020.jpg,/7/0/704-020.jpg,Use config,23.99,4,"<h1>105-PC. EVERYBIT RATCHET SCREWDRIVER AND BIT SET</h1>

<p>This is probably the best quality, most versatile screwdriver bit set we have seen.  It contains every size and style of 

bit you can think of! Invaluable to the fix-it-yourself-er.</p>

<div>Specs</div>
<ul>
<li>Sandblasted Chrome Vanadium Steel Bits</li>
<li>Quadra-Torque Driver Handle Develops up to 4 Times the Torque of a Conventional Driver</li>
<li>Three Ratchet Settings: Forward, Reverse, and Fixed Drive</li>
<li>High-Visibility Orange Handle Makes Screwdriver Easy to Locate</li>
<li>Bits and Accessories Fit All Power Drills, Screwguns, Cordless and Magnetic Drivers</li>
</ul>
<div>Contains</div>
<ul>
<li>10-pc. Flat Bits (1?): 3/32?, 7/64?, 1/8?, 9/64?,5/32?, 3/16?, 7/32?, 1/4?, 9/32?, 5/16? </li>
<li>6-pc. Phillips Bits (1?): #0, #1, #2, #3, #4; Dry: #2 </li>
<li>5-pc. Square Bits (1?): S-0, S-1, S-2, S-3, S-4 </li>
<li>16-pc. Star Drive Bits (1?): SD-5, 5.5, 6, 7, 8, 9, 10, 15, 20, 25, 27, 30, 35, 40, 45, 50 </li>
<li>5-pc. Pozi Bits (1?): PZ-0, PZ-1, PZ-2, PZ-3, PZ-4 </li>
<li>12-pc. Hex Bits (1?): (SAE) 1/16?, 5/64?, 3/32?, 7/64?, 1/8?, 9/64?, 5/32?, 3/16?, 7/32?, 1/4?, 9/32?, 5/16? </li>
<li>10-pc. Hex Bits (1?): (Metric) 1.5, 2, 2.5, 3, 4, 5, 5.5, 6, 7, 8 </li>
<li>5-pc. Clutch Bits (1?): 1/8?, 5/32?, 3/16?, 1/4?, 7/32? </li>
<li>9-pc. Tamper Star Drive Bits (1?): SD-8, 10, 15, 20, 25, 27, 30, 35, 40 </li>
<li>6-pc. Tamper Hex Bits: (SAE) 5/32, 9/64, 1/8, 7/64, 3/32, 5/64"" </li>
<li>6-pc. Tamper Hex Bits: (Metric) 2, 2.5, 3, 4, 5, 6 </li>
<li>4-pc. Tri-Wing Bits: 1, 2, 3, 4 </li>
<li>4-pc. Spanner Bits: 4, 6, 8, 10mm </li>
<li>3-pc. Torq Bits: 6, 8, 10mm </li>
<li>1-pc. 2-5/16"" Magnetic Extension Bit Holder </li>
<li>1-pc. 1/4 Hex X 1/4"" Dr. Socket Adapter </li>
<li>1-pc. High-Visibility Quadra-Torque Ratchet Handle </li>
<li>1-pc. Molded Plastic Carry Case </li>
<li>Complete with High-Visibility PVC Bit Organizer </li>
</ul>
<p>Warranty: 30 Days money back or exchange through us, Limited LIFETIME WARRANTY through Michigan Industrial Tools.</p>

<p>Ship Weight: 4 Lbs</p>","<p>Security Bit Set includes Star Torx bits from T4 T5 T6, spanner, tri wing, and other tamper proof bits.</p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Everybit 105pc Security Bit Screwdriver Set,0,simple,,,,,
